Get an event by id,2020-05-31 12:11:12.637,Add Ticket Thread
Add a new ticket,2020-05-31 12:11:13.557,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:11:13.558,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:11:13.558,Add Ticket Thread
Get an event by id,2020-05-31 12:11:13.561,Add Ticket Thread
Get a room by id,2020-05-31 12:11:13.563,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:11:13.566,Add Ticket Thread
Get a client by email,2020-05-31 12:11:13.566,Add Ticket Thread
Get an event by id,2020-05-31 12:11:13.569,Add Ticket Thread
Add a new ticket,2020-05-31 12:11:14.415,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:11:14.416,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:11:14.416,Add Ticket Thread
Get an event by id,2020-05-31 12:11:14.421,Add Ticket Thread
Get a room by id,2020-05-31 12:11:14.425,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:11:14.428,Add Ticket Thread
Get a client by email,2020-05-31 12:11:14.43,Add Ticket Thread
Get an event by id,2020-05-31 12:11:14.433,Add Ticket Thread
Add a new ticket,2020-05-31 12:11:15.215,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:11:15.216,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:11:15.217,Add Ticket Thread
Get an event by id,2020-05-31 12:11:15.222,Add Ticket Thread
Get a room by id,2020-05-31 12:11:15.226,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:11:15.23,Add Ticket Thread
Get a client by email,2020-05-31 12:11:15.231,Add Ticket Thread
Get an event by id,2020-05-31 12:11:15.234,Add Ticket Thread
Add a new ticket,2020-05-31 12:11:16.663,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:11:16.663,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:11:16.664,Add Ticket Thread
Get an event by id,2020-05-31 12:11:16.668,Add Ticket Thread
Get a room by id,2020-05-31 12:11:16.679,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:11:16.681,Add Ticket Thread
Get a client by email,2020-05-31 12:11:16.682,Add Ticket Thread
Get an event by id,2020-05-31 12:11:16.685,Add Ticket Thread
Add a new ticket,2020-05-31 12:11:21.716,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:11:21.717,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:11:21.717,Add Ticket Thread
Get an event by id,2020-05-31 12:11:21.722,Add Ticket Thread
Get a room by id,2020-05-31 12:11:21.726,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:11:21.729,Add Ticket Thread
Get a client by email,2020-05-31 12:11:21.729,Add Ticket Thread
Get an event by id,2020-05-31 12:11:21.732,Add Ticket Thread
Get a client by email,2020-05-31 12:12:14.344,http-nio-8080-exec-5
Get all events,2020-05-31 12:12:21.833,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.843,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:12:21.852,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.858,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.861,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:12:21.864,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.867,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.87,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:12:21.873,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.876,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.878,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:12:21.881,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.884,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.887,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:12:21.889,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.892,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.895,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:12:21.897,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.9,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.903,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:12:21.906,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:12:21.909,http-nio-8080-exec-8
Add a new ticket,2020-05-31 12:12:25.311,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:12:25.311,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:12:25.311,Add Ticket Thread
Get an event by id,2020-05-31 12:12:25.324,Add Ticket Thread
Get a room by id,2020-05-31 12:12:25.327,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:12:25.33,Add Ticket Thread
Get a client by email,2020-05-31 12:12:25.33,Add Ticket Thread
Get an event by id,2020-05-31 12:12:25.332,Add Ticket Thread
Add a new ticket,2020-05-31 12:12:30.496,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:12:30.496,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:12:30.497,Add Ticket Thread
Get an event by id,2020-05-31 12:12:30.5,Add Ticket Thread
Get a room by id,2020-05-31 12:12:30.503,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:12:30.506,Add Ticket Thread
Get a client by email,2020-05-31 12:12:30.506,Add Ticket Thread
Get an event by id,2020-05-31 12:12:30.508,Add Ticket Thread
Add a new ticket,2020-05-31 12:12:31.601,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:12:31.601,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:12:31.601,Add Ticket Thread
Get an event by id,2020-05-31 12:12:31.605,Add Ticket Thread
Get a room by id,2020-05-31 12:12:31.608,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:12:31.612,Add Ticket Thread
Get a client by email,2020-05-31 12:12:31.612,Add Ticket Thread
Get an event by id,2020-05-31 12:12:31.615,Add Ticket Thread
Add a new ticket,2020-05-31 12:12:41.457,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:12:41.457,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:12:41.457,Add Ticket Thread
Get an event by id,2020-05-31 12:12:41.461,Add Ticket Thread
Get a room by id,2020-05-31 12:12:41.465,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:12:41.468,Add Ticket Thread
Get a client by email,2020-05-31 12:12:41.468,Add Ticket Thread
Get an event by id,2020-05-31 12:12:41.471,Add Ticket Thread
Add a new ticket,2020-05-31 12:12:43.243,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:12:43.244,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:12:43.244,Add Ticket Thread
Get an event by id,2020-05-31 12:12:43.247,Add Ticket Thread
Get a room by id,2020-05-31 12:12:43.25,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:12:43.253,Add Ticket Thread
Get a client by email,2020-05-31 12:12:43.254,Add Ticket Thread
Get an event by id,2020-05-31 12:12:43.257,Add Ticket Thread
Add a new ticket,2020-05-31 12:14:52.776,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:14:52.777,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:14:52.777,Add Ticket Thread
Get an event by id,2020-05-31 12:14:52.78,Add Ticket Thread
Get a room by id,2020-05-31 12:14:52.783,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:14:52.786,Add Ticket Thread
Get a client by email,2020-05-31 12:14:52.787,Add Ticket Thread
Get an event by id,2020-05-31 12:14:52.789,Add Ticket Thread
Add a new ticket,2020-05-31 12:14:54.792,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:14:54.792,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:14:54.793,Add Ticket Thread
Get an event by id,2020-05-31 12:14:54.796,Add Ticket Thread
Get a room by id,2020-05-31 12:14:54.799,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:14:54.802,Add Ticket Thread
Get a client by email,2020-05-31 12:14:54.802,Add Ticket Thread
Get an event by id,2020-05-31 12:14:54.805,Add Ticket Thread
Get a client by email,2020-05-31 12:15:53.04,http-nio-8080-exec-5
Get all events,2020-05-31 12:15:54.838,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.846,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:15:54.853,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.858,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.862,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:15:54.865,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.868,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.872,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:15:54.875,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.878,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.881,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:15:54.883,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.886,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.889,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:15:54.891,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.895,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.897,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:15:54.9,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.903,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.906,http-nio-8080-exec-8
Get a room by id,2020-05-31 12:15:54.908,http-nio-8080-exec-8
Get a show by id,2020-05-31 12:15:54.911,http-nio-8080-exec-8
Add a new ticket,2020-05-31 12:16:00.171,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:16:00.171,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:16:00.172,Add Ticket Thread
Get an event by id,2020-05-31 12:16:00.185,Add Ticket Thread
Get a room by id,2020-05-31 12:16:00.188,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:16:00.191,Add Ticket Thread
Get a client by email,2020-05-31 12:16:00.191,Add Ticket Thread
Get an event by id,2020-05-31 12:16:00.194,Add Ticket Thread
Add a new ticket,2020-05-31 12:16:01.708,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:16:01.709,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:16:01.709,Add Ticket Thread
Get an event by id,2020-05-31 12:16:01.713,Add Ticket Thread
Get a room by id,2020-05-31 12:16:01.716,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:16:01.72,Add Ticket Thread
Get a client by email,2020-05-31 12:16:01.72,Add Ticket Thread
Get an event by id,2020-05-31 12:16:01.724,Add Ticket Thread
Get a client by email,2020-05-31 12:20:34.853,http-nio-8080-exec-5
Get all events,2020-05-31 12:20:48.999,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.012,http-nio-8080-exec-9
Get a room by id,2020-05-31 12:20:49.019,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.025,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.028,http-nio-8080-exec-9
Get a room by id,2020-05-31 12:20:49.031,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.033,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.039,http-nio-8080-exec-9
Get a room by id,2020-05-31 12:20:49.043,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.046,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.049,http-nio-8080-exec-9
Get a room by id,2020-05-31 12:20:49.052,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.057,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.06,http-nio-8080-exec-9
Get a room by id,2020-05-31 12:20:49.063,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.066,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.069,http-nio-8080-exec-9
Get a room by id,2020-05-31 12:20:49.079,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.081,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.084,http-nio-8080-exec-9
Get a room by id,2020-05-31 12:20:49.087,http-nio-8080-exec-9
Get a show by id,2020-05-31 12:20:49.09,http-nio-8080-exec-9
Add a new ticket,2020-05-31 12:20:59.169,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:20:59.17,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:20:59.17,Add Ticket Thread
Get an event by id,2020-05-31 12:20:59.175,Add Ticket Thread
Get a room by id,2020-05-31 12:20:59.178,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:20:59.181,Add Ticket Thread
Get a client by email,2020-05-31 12:20:59.181,Add Ticket Thread
Get an event by id,2020-05-31 12:20:59.184,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:00.711,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:00.712,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:00.712,Add Ticket Thread
Get an event by id,2020-05-31 12:21:00.718,Add Ticket Thread
Get a room by id,2020-05-31 12:21:00.722,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:00.727,Add Ticket Thread
Get a client by email,2020-05-31 12:21:00.728,Add Ticket Thread
Get an event by id,2020-05-31 12:21:00.732,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:01.394,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:01.395,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:01.395,Add Ticket Thread
Get an event by id,2020-05-31 12:21:01.401,Add Ticket Thread
Get a room by id,2020-05-31 12:21:01.404,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:01.407,Add Ticket Thread
Get a client by email,2020-05-31 12:21:01.408,Add Ticket Thread
Get an event by id,2020-05-31 12:21:01.41,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:02.052,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:02.053,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:02.053,Add Ticket Thread
Get an event by id,2020-05-31 12:21:02.057,Add Ticket Thread
Get a room by id,2020-05-31 12:21:02.06,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:02.063,Add Ticket Thread
Get a client by email,2020-05-31 12:21:02.063,Add Ticket Thread
Get an event by id,2020-05-31 12:21:02.066,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:05.325,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:05.326,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:05.326,Add Ticket Thread
Get an event by id,2020-05-31 12:21:05.329,Add Ticket Thread
Get a room by id,2020-05-31 12:21:05.331,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:05.334,Add Ticket Thread
Get a client by email,2020-05-31 12:21:05.335,Add Ticket Thread
Get an event by id,2020-05-31 12:21:05.337,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:07.774,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:07.775,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:07.775,Add Ticket Thread
Get an event by id,2020-05-31 12:21:07.779,Add Ticket Thread
Get a room by id,2020-05-31 12:21:07.782,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:07.787,Add Ticket Thread
Get a client by email,2020-05-31 12:21:07.787,Add Ticket Thread
Get an event by id,2020-05-31 12:21:07.79,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:12.035,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:12.035,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:12.036,Add Ticket Thread
Get an event by id,2020-05-31 12:21:12.041,Add Ticket Thread
Get a room by id,2020-05-31 12:21:12.046,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:12.051,Add Ticket Thread
Get a client by email,2020-05-31 12:21:12.051,Add Ticket Thread
Get an event by id,2020-05-31 12:21:12.055,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:13.026,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:13.026,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:13.027,Add Ticket Thread
Get an event by id,2020-05-31 12:21:13.032,Add Ticket Thread
Get a room by id,2020-05-31 12:21:13.037,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:13.041,Add Ticket Thread
Get a client by email,2020-05-31 12:21:13.041,Add Ticket Thread
Get an event by id,2020-05-31 12:21:13.044,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:13.916,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:13.917,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:13.917,Add Ticket Thread
Get an event by id,2020-05-31 12:21:13.922,Add Ticket Thread
Get a room by id,2020-05-31 12:21:13.926,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:13.929,Add Ticket Thread
Get a client by email,2020-05-31 12:21:13.929,Add Ticket Thread
Get an event by id,2020-05-31 12:21:13.932,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:15.236,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:15.237,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:15.237,Add Ticket Thread
Get an event by id,2020-05-31 12:21:15.242,Add Ticket Thread
Get a room by id,2020-05-31 12:21:15.246,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:15.251,Add Ticket Thread
Get a client by email,2020-05-31 12:21:15.252,Add Ticket Thread
Get an event by id,2020-05-31 12:21:15.256,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:17.808,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:17.809,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:17.809,Add Ticket Thread
Get an event by id,2020-05-31 12:21:17.813,Add Ticket Thread
Get a room by id,2020-05-31 12:21:17.816,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:17.819,Add Ticket Thread
Get a client by email,2020-05-31 12:21:17.819,Add Ticket Thread
Get an event by id,2020-05-31 12:21:17.822,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:28.475,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:28.475,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:28.475,Add Ticket Thread
Get an event by id,2020-05-31 12:21:28.479,Add Ticket Thread
Get a room by id,2020-05-31 12:21:28.484,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:28.488,Add Ticket Thread
Get a client by email,2020-05-31 12:21:28.488,Add Ticket Thread
Get an event by id,2020-05-31 12:21:28.493,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:29.282,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:29.283,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:29.283,Add Ticket Thread
Get an event by id,2020-05-31 12:21:29.288,Add Ticket Thread
Get a room by id,2020-05-31 12:21:29.292,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:29.295,Add Ticket Thread
Get a client by email,2020-05-31 12:21:29.296,Add Ticket Thread
Get an event by id,2020-05-31 12:21:29.298,Add Ticket Thread
Add a new ticket,2020-05-31 12:21:31.838,Add Ticket Thread
Get the first free seat for an event by id,2020-05-31 12:21:31.838,Add Ticket Thread
Get tickets by eventId,2020-05-31 12:21:31.838,Add Ticket Thread
Get an event by id,2020-05-31 12:21:31.842,Add Ticket Thread
Get a room by id,2020-05-31 12:21:31.844,Add Ticket Thread
Check the validity of a ticket,2020-05-31 12:21:31.847,Add Ticket Thread
Get a client by email,2020-05-31 12:21:31.847,Add Ticket Thread
Get an event by id,2020-05-31 12:21:31.85,Add Ticket Thread
Get tickets by email,2020-05-31 12:21:33.252,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:21:33.255,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:21:33.259,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:21:33.263,http-nio-8080-exec-6
Get a room by id,2020-05-31 12:21:33.266,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:21:33.27,http-nio-8080-exec-6
Get an event by id,2020-05-31 12:21:33.273,http-nio-8080-exec-6
Get a client by email,2020-05-31 12:21:33.276,http-nio-8080-exec-6
Get a show by id,2020-05-31 12:21:33.279,http-nio-8080-exec-6
